,name,qid,measure,value
21,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-environment-chbwtlgcc-pro03a,R@10,1.0
22,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-environment-chbwtlgcc-pro03a,R@100,1.0
23,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-environment-chbwtlgcc-pro03a,RR@10,0.5
15,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-environment-ehwsnwu-con01a,R@10,1.0
16,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-environment-ehwsnwu-con01a,R@100,1.0
17,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-environment-ehwsnwu-con01a,RR@10,0.1
9,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-environment-ehwsnwu-con02a,R@10,0.0
10,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-environment-ehwsnwu-con02a,R@100,1.0
11,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-environment-ehwsnwu-con02a,RR@10,0.0
12,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-environment-ehwsnwu-con03a,R@10,1.0
13,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-environment-ehwsnwu-con03a,R@100,1.0
14,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-environment-ehwsnwu-con03a,RR@10,0.25
36,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-environment-opecewiahw-con01a,R@10,0.0
37,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-environment-opecewiahw-con01a,R@100,1.0
38,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-environment-opecewiahw-con01a,RR@10,0.0
30,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-environment-opecewiahw-pro01a,R@10,1.0
31,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-environment-opecewiahw-pro01a,R@100,1.0
32,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-environment-opecewiahw-pro01a,RR@10,0.14285714285714285
33,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-environment-opecewiahw-pro03a,R@10,0.0
34,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-environment-opecewiahw-pro03a,R@100,0.0
35,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-environment-opecewiahw-pro03a,RR@10,0.0
171,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-fsaphgiap-con01a,R@10,1.0
172,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-fsaphgiap-con01a,R@100,1.0
173,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-fsaphgiap-con01a,RR@10,0.16666666666666666
162,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-fsaphgiap-con02a,R@10,1.0
163,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-fsaphgiap-con02a,R@100,1.0
164,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-fsaphgiap-con02a,RR@10,0.2
168,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-fsaphgiap-con03a,R@10,0.0
169,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-fsaphgiap-con03a,R@100,1.0
170,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-fsaphgiap-con03a,RR@10,0.0
165,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-fsaphgiap-con04a,R@10,1.0
166,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-fsaphgiap-con04a,R@100,1.0
167,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-fsaphgiap-con04a,RR@10,0.5
153,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-fsaphgiap-pro02a,R@10,1.0
154,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-fsaphgiap-pro02a,R@100,1.0
155,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-fsaphgiap-pro02a,RR@10,1.0
156,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-fsaphgiap-pro03a,R@10,0.0
157,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-fsaphgiap-pro03a,R@100,1.0
158,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-fsaphgiap-pro03a,RR@10,0.0
159,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-fsaphgiap-pro04a,R@10,0.0
160,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-fsaphgiap-pro04a,R@100,1.0
161,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-fsaphgiap-pro04a,RR@10,0.0
183,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-ldhwprhs-con01a,R@10,0.0
184,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-ldhwprhs-con01a,R@100,0.0
185,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-ldhwprhs-con01a,RR@10,0.0
180,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-ldhwprhs-con03a,R@10,0.0
181,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-ldhwprhs-con03a,R@100,1.0
182,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-ldhwprhs-con03a,RR@10,0.0
138,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-magghbcrg-con03a,R@10,1.0
139,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-magghbcrg-con03a,R@100,1.0
140,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-magghbcrg-con03a,RR@10,0.16666666666666666
135,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-magghbcrg-pro01a,R@10,1.0
136,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-magghbcrg-pro01a,R@100,1.0
137,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-magghbcrg-pro01a,RR@10,0.3333333333333333
132,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-magghbcrg-pro02a,R@10,1.0
133,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-magghbcrg-pro02a,R@100,1.0
134,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-magghbcrg-pro02a,RR@10,0.16666666666666666
150,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-nshbbsbfb-con01a,R@10,1.0
151,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-nshbbsbfb-con01a,R@100,1.0
152,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-nshbbsbfb-con01a,RR@10,0.1
147,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-nshbbsbfb-con03a,R@10,0.0
148,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-nshbbsbfb-con03a,R@100,0.0
149,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-nshbbsbfb-con03a,RR@10,0.0
141,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-nshbbsbfb-pro03a,R@10,1.0
142,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-nshbbsbfb-pro03a,R@100,1.0
143,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-nshbbsbfb-pro03a,RR@10,0.2
144,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-nshbbsbfb-pro04a,R@10,0.0
145,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-nshbbsbfb-pro04a,R@100,0.0
146,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-nshbbsbfb-pro04a,RR@10,0.0
198,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-nshbcsbawc-con01a,R@10,1.0
199,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-nshbcsbawc-con01a,R@100,1.0
200,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-nshbcsbawc-con01a,RR@10,0.14285714285714285
195,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-nshbcsbawc-con03a,R@10,0.0
196,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-nshbcsbawc-con03a,R@100,0.0
197,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-nshbcsbawc-con03a,RR@10,0.0
192,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-radhbsshr-con01a,R@10,1.0
193,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-radhbsshr-con01a,R@100,1.0
194,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-radhbsshr-con01a,RR@10,0.5
186,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-radhbsshr-con02a,R@10,1.0
187,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-radhbsshr-con02a,R@100,1.0
188,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-radhbsshr-con02a,RR@10,0.5
189,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-radhbsshr-con03a,R@10,0.0
190,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-radhbsshr-con03a,R@100,0.0
191,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-radhbsshr-con03a,RR@10,0.0
177,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-yfsdfkhbwu-con03a,R@10,0.0
178,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-yfsdfkhbwu-con03a,R@100,0.0
179,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-yfsdfkhbwu-con03a,RR@10,0.0
174,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-yfsdfkhbwu-pro03a,R@10,0.0
175,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-yfsdfkhbwu-pro03a,R@100,1.0
176,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-free-speech-debate-yfsdfkhbwu-pro03a,RR@10,0.0
81,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-health-dhghhbampt-con02a,R@10,0.0
82,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-health-dhghhbampt-con02a,R@100,0.0
83,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-health-dhghhbampt-con02a,RR@10,0.0
78,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-health-dhghhbampt-pro01a,R@10,1.0
79,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-health-dhghhbampt-pro01a,R@100,1.0
80,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-health-dhghhbampt-pro01a,RR@10,0.125
75,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-health-dhghhbampt-pro02a,R@10,1.0
76,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-health-dhghhbampt-pro02a,R@100,1.0
77,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-health-dhghhbampt-pro02a,RR@10,0.25
51,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-health-dhgsshbesbc-con02a,R@10,1.0
52,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-health-dhgsshbesbc-con02a,R@100,1.0
53,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-health-dhgsshbesbc-con02a,RR@10,0.1
48,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-health-dhgsshbesbc-pro01a,R@10,1.0
49,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-health-dhgsshbesbc-pro01a,R@100,1.0
50,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-health-dhgsshbesbc-pro01a,RR@10,0.5
54,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-health-dhiacihwph-pro01a,R@10,1.0
55,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-health-dhiacihwph-pro01a,R@100,1.0
56,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-health-dhiacihwph-pro01a,RR@10,0.5
96,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-health-dhpelhbass-con01a,R@10,1.0
97,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-health-dhpelhbass-con01a,R@100,1.0
98,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-health-dhpelhbass-con01a,RR@10,0.3333333333333333
93,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-health-dhpelhbass-con03a,R@10,1.0
94,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-health-dhpelhbass-con03a,R@100,1.0
95,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-health-dhpelhbass-con03a,RR@10,1.0
90,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-health-dhpelhbass-con04a,R@10,1.0
91,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-health-dhpelhbass-con04a,R@100,1.0
92,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-health-dhpelhbass-con04a,RR@10,0.5
84,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-health-dhpelhbass-pro02a,R@10,1.0
85,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-health-dhpelhbass-pro02a,R@100,1.0
86,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-health-dhpelhbass-pro02a,RR@10,0.3333333333333333
87,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-health-dhpelhbass-pro03a,R@10,1.0
88,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-health-dhpelhbass-pro03a,R@100,1.0
89,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-health-dhpelhbass-pro03a,RR@10,0.1
45,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-health-hdond-con01a,R@10,0.0
46,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-health-hdond-con01a,R@100,1.0
47,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-health-hdond-con01a,RR@10,0.0
39,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-health-hdond-pro02a,R@10,1.0
40,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-health-hdond-pro02a,R@100,1.0
41,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-health-hdond-pro02a,RR@10,0.2
42,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-health-hdond-pro03a,R@10,1.0
43,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-health-hdond-pro03a,R@100,1.0
44,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-health-hdond-pro03a,RR@10,0.5
57,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-health-hgwhwbjfs-pro02a,R@10,1.0
58,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-health-hgwhwbjfs-pro02a,R@100,1.0
59,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-health-hgwhwbjfs-pro02a,RR@10,0.25
72,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-health-hpehwadvoee-con03a,R@10,1.0
73,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-health-hpehwadvoee-con03a,R@100,1.0
74,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-health-hpehwadvoee-con03a,RR@10,0.5
63,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-health-hpehwadvoee-pro01a,R@10,1.0
64,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-health-hpehwadvoee-pro01a,R@100,1.0
65,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-health-hpehwadvoee-pro01a,RR@10,0.25
66,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-health-hpehwadvoee-pro03a,R@10,0.0
67,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-health-hpehwadvoee-pro03a,R@100,1.0
68,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-health-hpehwadvoee-pro03a,RR@10,0.0
